element,level,t,r,theta,phi,Interval size,Height,D
7172,11,4.901051064734898,1.3812444000108342,0.037676360808254955,2.0900825072272733,15708,10,4
7266,11,4.916265430708528,1.755526640704952,-0.3757144544931786,2.5189872926605914,15708,10,4
7461,11,4.946527250973162,1.310156801303055,0.5256773963037219,2.1893605516005663,15708,10,4
7584,11,4.964387779393294,1.308413082926128,-0.02181820303917151,2.4411671709363008,15708,10,4
8140,11,5.055768786706164,0.9081585619575065,-0.9505312284430609,0.266513075208744,15708,10,4
8277,11,5.077855071125118,1.9437534683513586,0.6709821803624486,1.3301511347495742,15708,10,4
8495,11,5.116510770931093,0.6332773389551668,-0.7499655372756754,2.402700232985757,15708,10,4
8598,11,5.135688335851158,1.524458379887797,-2.7021974631726553,0.12285034101749807,15708,10,4
8914,11,5.188916076829619,0.7960495503743491,1.170612738839613,3.0068017268828267,15708,10,4
9155,11,5.236041286309691,1.3705561280808138,-3.0253051185620836,1.2722965793053402,15708,10,4
8704,12,5.152991496359186,1.7607485120476347,-0.4318186212981676,2.4130454603688607,15708,10,4
9798,12,5.348177892161104,1.2867227881164127,-0.406331582327072,2.5707000051689697,15708,10,4
10103,12,5.408575965534784,2.1022828751812925,0.578961885858873,1.3722123497318195,15708,10,4
10316,12,5.4505364829182685,0.6661117369866462,-1.1411884222094417,2.656051981928504,15708,10,4
10443,12,5.476554060027572,1.1611425484599562,0.8255602615896922,1.8709192781647168,15708,10,4
10583,12,5.504863963090024,1.90301984404138,0.7036016732169618,1.46331953951557,15708,10,4
10636,12,5.515217899492971,0.6030942714505306,0.38467099073238153,2.953723925938015,15708,10,4
10702,12,5.529842733750508,0.9528684473010919,-0.5368017003652865,0.20743423241723166,15708,10,4
10769,12,5.545612025229806,1.8646004966529948,0.5542987102998573,1.1238251684577427,15708,10,4
10885,12,5.57587081592004,1.3656438999895117,-2.416659718405233,0.37992272495105717,15708,10,4
10931,12,5.585130882547684,1.2030263920714352,-2.999155898487684,1.2991532445644758,15708,10,4
10936,12,5.585621486971388,1.7692809212876213,-0.1946455406657585,1.852863520887908,15708,10,4
11108,12,5.62324211257696,0.5496464996250667,-1.5154770012341057,1.841363317226528,15708,10,4
11419,13,5.707658480922763,1.924241397655546,0.5810835422828151,1.3387874439151075,15708,10,4
11488,13,5.722818702997414,1.3434109960472234,-0.43918146809332936,2.4768978124997365,15708,10,4
11546,13,5.735930547889163,1.1799594148887476,0.9779147676385439,1.7129454933262045,15708,10,4
11653,13,5.762372972646721,0.9396600747213808,-0.9115395811082829,0.13288739247401066,15708,10,4
11690,13,5.775305684420128,1.6722666915153779,-0.12994058146438814,1.8746959337256905,15708,10,4
11737,13,5.787330925589891,1.3668533912875551,-0.3288199823694281,2.2960431890095068,15708,10,4
11995,13,5.851255358540037,1.9452172449421197,0.6521550457351536,1.4213667362842848,15708,10,4
12043,13,5.864688074483726,1.981603105734108,0.49008171204749984,1.4810546879209057,15708,10,4
12122,13,5.889350304648553,0.8336482267867661,0.9121263525332615,2.018144928103524,15708,10,4
12257,13,5.928081333116941,1.249931206887866,-1.754293411581488,0.3370457975770494,15708,10,4
12341,13,5.955150338104343,1.2512581266201401,-1.0890584745449206,2.666145196442388,15708,10,4
12611,13,6.041756447784376,0.915201348394725,3.027742123165295,1.4288531591364413,15708,10,4
12632,13,6.048762961773453,2.020540619914314,0.726254709924986,1.1586199569862354,15708,10,4
12877,13,6.1325224555306646,0.30850454915407843,-0.7877838159195795,1.8054422976859132,15708,10,4
12576,14,6.027496715599291,1.4896078434643176,-0.1805104484020655,1.8279859731401336,15708,10,4
12672,14,6.060795378343925,1.4457878767647472,0.9681249399198572,1.626686151855912,15708,10,4
13038,14,6.197434966150817,1.906096599716878,0.7444799128923889,1.1347551557158435,15708,10,4
13132,14,6.233781917307219,0.9735492391308654,-3.1290038682864343,1.3460240046845406,15708,10,4
13183,14,6.25043108808242,1.2532287579064447,-1.3274336864238754,2.6736519077149223,15708,10,4
13231,14,6.273808266272493,1.0725927809672136,0.7287982308085802,2.1643286798805037,15708,10,4
13420,14,6.345873395898271,1.6216526265489142,0.5207617003258262,1.2331160180298357,15708,10,4
13496,14,6.377090917295715,1.1108699903568902,-2.7222828666048966,0.3803104691349457,15708,10,4
13653,14,6.4346257601049075,1.1684975389666727,-0.5354380669950609,2.020591971280088,15708,10,4
13657,14,6.435915656154663,0.21658248539201186,-0.34107361612407266,2.0096266187438436,15708,10,4
13870,14,6.536874421511145,1.5146180530575664,0.6498027262364642,1.511723717610485,15708,10,4
13776,15,6.489436870617683,1.064837781155203,0.7278461598490408,2.031507996426505,15708,10,4
13859,15,6.530846640692904,1.6083737943427872,-0.3190179958198135,1.6638363776304528,15708,10,4
13911,15,6.55781949187181,1.089849378545057,-2.2728475562287946,0.358307761577772,15708,10,4
13961,15,6.578354743499912,0.8568980935231363,0.5674220814101671,2.2451137574477547,15708,10,4
13962,15,6.578958929683471,1.2731466116257546,-0.5757365992220514,2.0293509779914842,15708,10,4
13977,15,6.588417290222662,1.145730803265084,3.0095326140379126,1.1741740974371684,15708,10,4
14031,15,6.611727005075549,1.5633271030998626,-0.19520940418905183,2.1301462334068493,15708,10,4
14034,15,6.6127442933262435,1.7791644730097853,0.8523864024457583,1.6583008375962562,15708,10,4
14082,15,6.645011581014328,1.1913844791285908,-1.9307946612769369,2.7476757679645183,15708,10,4
14135,15,6.669426236715261,1.7651850104803761,0.5067670663789715,1.2054259605284146,15708,10,4
14313,15,6.755882844151135,1.6194349739810963,0.5458886672085933,1.5114574782369257,15708,10,4
14496,15,6.863509975150906,0.33395340739727425,0.6928205279603181,1.8806132776272884,15708,10,4
14500,15,6.865581221567593,1.0598974741188392,-0.420869493312194,1.3283058978656885,15708,10,4
14554,15,6.896397521617837,1.6815922329460546,0.6216906477259938,1.323270189794801,15708,10,4
14418,16,6.817523780156579,1.5966217104763363,-0.41989825940174297,1.738165728741449,15708,10,4
14492,16,6.860278479540489,1.1458756843648077,-1.521927756905064,0.33725191617033645,15708,10,4
14593,16,6.913794294940364,1.6148961469023781,0.7518642026720243,1.6591210545652118,15708,10,4
14624,16,6.935493670469153,1.402972811830878,-0.2509537256151333,2.0878733108863923,15708,10,4
14641,16,6.945234486489992,1.2615153788933797,-2.4150641085354585,2.8782209562168393,15708,10,4
14711,16,6.996930042843285,1.009370099379414,0.8911911158718666,1.7961999826523969,15708,10,4
14718,16,7.003647055252365,1.037719755562032,3.0708150114897927,1.1698833261951296,15708,10,4
14742,16,7.0236280676118295,1.6373719348578808,0.5705494606093636,1.3730222612369678,15708,10,4
14870,16,7.106515420511473,1.2274778943422704,-0.38949571477608436,1.4677398936095083,15708,10,4
14891,16,7.126326982950628,1.0114449010814859,-0.9533012007389241,1.9718535978912854,15708,10,4
15003,16,7.238037841443178,0.5067454781245995,0.9281505176991287,1.4748932832400379,15708,10,4
14980,17,7.203861004793951,1.874605387041783,-0.4470856114189562,1.7679296303361782,15708,10,4
15098,17,7.316443359526422,1.4548178968493088,-0.3203354639542791,2.3043206547797754,15708,10,4
15123,17,7.337773836229976,1.143722320302198,-1.2121688695750465,0.3398787139833498,15708,10,4
15135,17,7.343015846159898,1.5724000345868943,-0.5124631594184017,1.6121371137228517,15708,10,4
15176,17,7.3809749040851225,1.0850483283984502,1.0252178441363617,1.778886179376514,15708,10,4
15198,17,7.421492823503041,1.2362617054471792,1.67986254780984,3.0600110675909313,15708,10,4
15244,17,7.490290021100971,0.6897560959462005,2.745493630134987,0.9730987451770298,15708,10,4
15254,17,7.503577575766796,1.1557014205856044,-1.9941435885299508,2.653436158615025,15708,10,4
15314,17,7.5966651202023545,0.9038113247560984,-0.9910883579535981,1.8559831441667585,15708,10,4
15337,17,7.636621864196712,1.3594315536644768,-2.699650181682861,2.8366905102056257,15708,10,4
15359,17,7.678849707074205,0.5322904459967995,1.366190017154587,2.0607212255702705,15708,10,4
15365,17,7.684318546328588,0.6989626587025494,0.31864799106586233,1.9371529907318479,15708,10,4
15403,17,7.756996271823945,0.9828109484776615,0.5630709114780439,1.2864814207123534,15708,10,4
15429,17,7.797399079225923,0.543201573700684,-1.010989352749081,1.9599127070159121,15708,10,4
15441,17,7.830248438911074,0.7666495294087224,-0.0182917464129293,1.2884761973086822,15708,10,4
15504,17,7.989611457996782,0.30851674111123745,-0.9391332660622526,1.4506281266912011,15708,10,4
15281,18,7.5489433545379825,1.4382520213976624,-0.2682248421015103,2.4475232925134325,15708,10,4
15339,18,7.643549669041906,1.5202899609670257,-0.4071870392496481,1.6907125391217022,15708,10,4
15400,18,7.752691107965584,1.5055212940733524,-0.6376818595120238,2.4244131783945484,15708,10,4
15404,18,7.760020656181212,1.3947448241608296,1.023673788875849,1.754637143083925,15708,10,4
15427,18,7.7939392055592975,0.9978036913110968,1.2927600923556084,1.7227453918329045,15708,10,4
15497,18,7.973633001451529,1.5075176090055942,-1.874634235952277,2.791533217954381,15708,10,4
15499,18,7.97574028397146,1.4517248039776691,-2.7148564255591094,2.815136706923182,15708,10,4
15520,18,8.027378753418079,0.9363846719542139,-0.6808788750497012,2.190536578194012,15708,10,4
15534,18,8.052885754752186,0.9898533313580025,-1.757286766688548,2.64915767778048,15708,10,4
15568,18,8.162722406192485,0.1692046271296852,0.43687325153286527,1.7021978117293801,15708,10,4
15591,18,8.222463225778778,0.4144820271948312,0.8279648546297859,0.677400600999644,15708,10,4
15599,18,8.244938498363025,0.4049124020577456,-0.5838494026668819,0.8901978784719424,15708,10,4
15603,18,8.259055833031937,0.7022028120212366,0.5649193420802036,1.0882234869981515,15708,10,4
15612,18,8.291883896169772,0.7647636318263218,-0.24131654239789901,1.6682107545827312,15708,10,4
15635,18,8.366637256696192,0.7050841289187582,-0.8980738529792655,1.5223555806691156,15708,10,4
15536,19,8.056688333359839,1.4254349896027334,1.1138175248499431,1.888833993031663,15708,10,4
15566,19,8.15478730747359,1.1181506036104207,1.5857710441051087,1.7552230695504192,15708,10,4
15577,19,8.183746846921203,1.4232792211668122,-2.8054349080586896,2.732389228964303,15708,10,4
15579,19,8.19542873716236,1.048228967459767,-0.9037356107642717,2.4077406106143338,15708,10,4
15587,19,8.210869216851327,0.8297807798871338,1.180187045338719,1.636729901573224,15708,10,4
15628,19,8.332792463301622,1.0575623097749327,-0.6804722601676957,2.4381534457850877,15708,10,4
15641,19,8.382906242677,1.0324570695100268,-0.20192127205665533,1.7879692375602756,15708,10,4
15655,19,8.483929515443968,1.1341360731680699,-2.162936511443007,2.6530043856207883,15708,10,4
15660,19,8.50287452482169,0.6613127221424442,0.8292535094518892,0.8799377161845622,15708,10,4
15662,19,8.551804187468994,0.5741985601460169,0.5281822152775013,1.7874003125472824,15708,10,4
15676,19,8.712858302120036,0.5838994408953708,-0.7306835588948223,1.4083453879799852,15708,10,4
15663,20,8.578392873340333,1.125121701376991,1.3363373098755829,1.7295443124758518,15708,10,4
15670,20,8.62119258584296,0.6929574616190651,1.061489919995997,1.9623214663082464,15708,10,4
15674,20,8.69485182687418,1.0123028594964099,-1.3037513836201,2.4242411348806328,15708,10,4
15675,20,8.707187487920947,1.0645435916692603,-2.4567867868429283,2.54897321693436,15708,10,4
15680,20,8.789117744080908,0.5189289460663714,0.36459435603950524,1.7641910292118383,15708,10,4
15689,20,8.899499652969865,0.7910745792825175,0.02151210565011158,2.845230146444593,15708,10,4
15694,20,8.938142770442619,0.7583299448670159,-0.2765546688478072,1.4849642118046402,15708,10,4
15695,20,8.950318985952379,0.356803355670777,1.160214513030901,1.1893254106138489,15708,10,4
15700,20,9.10088808603305,0.650063221878871,-0.33780680121864837,1.8107307840378286,15708,10,4
15701,20,9.149403379925486,0.3272281759617492,-0.8247460119980802,1.2375069235383735,15708,10,4
15703,21,9.253013765365521,0.4859460238255346,1.339583736389191,1.5485748152228085,15708,10,4
15705,21,9.26810380785271,0.7002620662151963,-0.524903474635046,1.7017779721534163,15708,10,4
15707,21,9.362163870396646,0.46646582712774354,-1.0216368898974035,1.0072117804569842,15708,10,4
15708,21,9.540334363723526,0.33843947566999455,-2.4933492900037697,2.889413130227922,15708,10,4
15709,22,10.0,0.0,0,0,15708,10,4
0,0,0.0,0.0,0,0,15708,10,4
1,1,0.41048739313358396,0.3836495598989204,-1.5766759469624727,0.5092753487140127,15708,10,4
2,1,0.5011112245173954,0.44962447177900705,-0.0733609975203668,0.8076605947042046,15708,10,4
5,2,0.7989978362079286,0.3209246120494908,0.2317300383434817,0.526324865516231,15708,10,4
16,3,1.0635292456542145,0.37874104723017965,-0.04448128200695815,0.7937167263457574,15708,10,4
32,3,1.2651156941135322,0.38118871009377214,-3.087585309289915,0.9066388327142932,15708,10,4
66,4,1.5214345217797454,0.3527460956424027,-1.8423394681973557,0.9046916030359875,15708,10,4
123,4,1.7720749996337015,0.7512735839387321,2.7435704607590568,0.9537049914883319,15708,10,4
130,4,1.7782575040956439,0.24110433972782408,-1.887885426372813,1.9282479945217987,15708,10,4
129,5,1.777107591999355,0.301599243758498,-2.0902097993740587,0.7175948473880267,15708,10,4
183,5,1.9461840990192125,0.20270961107510527,-1.3696631423285879,2.2998072035948725,15708,10,4
284,5,2.1759663196666645,0.8845972930476004,3.136988246437235,1.044227229272239,15708,10,4
240,6,2.0796782367513544,0.49912221942083856,-2.938304321526497,0.46905467411408663,15708,10,4
421,6,2.402830583093598,0.8176984391571493,-2.1292037434908013,1.0201083958783688,15708,10,4
437,6,2.4253928346451947,0.22092025675714275,-1.545237706879372,1.9161734537541895,15708,10,4
472,6,2.4745902934435335,0.771072312195556,2.036035570633627,0.3996266162398836,15708,10,4
638,6,2.6678739601621535,1.2295848096054134,2.89012529444463,1.025958437727517,15708,10,4
664,7,2.6974302931114646,0.6522448734480031,2.63943603119691,0.3982818462512453,15708,10,4
735,7,2.7804331505083937,0.8728188445777797,-2.1141566620278516,1.2827145832779352,15708,10,4
880,7,2.912195112340444,0.6342346432548751,-0.2989998655651551,0.3181612093107085,15708,10,4
953,7,2.9719011941332427,0.844011120363105,-1.985330194618378,0.9365511877956297,15708,10,4
991,7,3.0028562064770936,0.3630393600264094,-1.9667433943398536,0.051073843476146456,15708,10,4
1129,7,3.09926514483968,1.4105836995961458,3.0133340758713656,0.9762575727683197,15708,10,4
1134,7,3.10178991817995,1.0419861013611282,2.8021857469249034,1.5539644815913498,15708,10,4
1236,8,3.1629542617682302,0.855183078644947,-2.8085979370668124,0.7520355973205808,15708,10,4
1444,8,3.2956132352002476,0.6004288580138288,1.8521416106811184,0.3157025966965631,15708,10,4
1501,8,3.328789248873949,0.8185518927591842,-2.3843916872817905,0.789398312591191,15708,10,4
1524,8,3.3392029880188856,1.506879259996828,3.1298980035546644,1.0817583951344025,15708,10,4
1689,8,3.418449041635234,1.1145092322059997,2.9816734304375903,1.3638485854945532,15708,10,4
1898,9,3.5219841498118765,0.39050834543209884,1.5827314904010499,0.2260323065382238,15708,10,4
1963,9,3.5487033245286836,0.5408846008474892,-3.057445254734193,0.7919160101222765,15708,10,4
2036,9,3.579163898160779,0.9555060402678204,-2.465248521820618,0.6345673402136413,15708,10,4
2318,9,3.6910739217240893,1.6344373696491958,-3.088555522033725,0.9186014212386757,15708,10,4
2839,9,3.8726334282409978,1.2696478083520881,2.814628137305403,1.274124390966917,15708,10,4
2894,9,3.892203781597968,0.9612563621186886,-2.907776096494896,1.1694562321606545,15708,10,4
2961,9,3.9177191451271973,1.1374648551736704,2.5586112313002407,1.3989606067216251,15708,10,4
3181,9,3.984676051894387,1.1542923308858666,2.9639293876880033,1.2162099865344382,15708,10,4
3088,10,3.957282175967708,0.9522381591293986,-2.0919544850829634,0.8947196408481711,15708,10,4
3346,10,4.025956112104966,1.4790624919664863,-3.0783046401286844,0.9459193902888896,15708,10,4
3836,10,4.1633238046862235,1.3286192861840107,2.820514781851997,1.3750989600764854,15708,10,4
4057,10,4.221453610809133,1.1155532154198415,-1.8618065244846824,0.9833456007253937,15708,10,4
4061,10,4.222079037054449,0.3286106945949737,-0.6342410959501806,2.466733414803124,15708,10,4
4522,10,4.3408023401330755,0.9646227995285755,-3.0003964297409653,0.7297806078925235,15708,10,4
4875,10,4.428530687244226,0.9241421827891219,2.581990655529005,1.227103684522827,15708,10,4
5219,11,4.504220941629039,0.41520020349574266,-0.2597608543403721,2.1089140727545743,15708,10,4
5259,11,4.512529001350076,1.208953747910631,-2.9508372959256954,1.006143148546508,15708,10,4
5364,11,4.534332329928777,0.3528757668759737,-1.7299062910133205,2.2699879280397015,15708,10,4
5378,11,4.53648432713965,1.298196201544306,-2.9566177294866747,1.0014036778911717,15708,10,4
5629,11,4.589071896110124,1.2020311014674816,-2.393895112619623,0.4906808357161797,15708,10,4
5637,11,4.591674615764711,1.3248273580442127,2.905555769787971,1.0036607641961863,15708,10,4
7148,11,4.876401684045306,1.0744008142001966,2.7166775853055944,0.8391256847289603,15708,10,4
7402,11,4.916115488680025,0.9460856006363807,-1.6883046236758676,0.42288295813421733,15708,10,4
7881,11,4.992879869021406,1.3644061182476759,-1.4603948368075812,0.4022591381057494,15708,10,4
6919,12,4.83198696453751,1.3292015689703347,-2.8433787447586365,0.7964811175919749,15708,10,4
8179,12,5.044467315837457,0.4329478909718151,-1.5407358354360854,1.8425122174077728,15708,10,4
8868,12,5.164287476173991,1.2745906975061945,2.7052145416204647,1.2938349951346262,15708,10,4
9189,12,5.224752038830078,1.1991171799481677,-1.7908206707151104,0.27857389079153955,15708,10,4
9253,12,5.236648722028109,1.4613356027737046,-1.627865537149688,0.31451123466269515,15708,10,4
10169,12,5.403370120330566,0.9687691067085749,2.6311011366805506,1.0861710943757674,15708,10,4
9868,13,5.351569733976785,0.6295093408099014,-1.3692851584000156,1.482749702470549,15708,10,4
9948,13,5.364178391188371,1.0898354838886732,-2.4782868952695107,0.7837627973595237,15708,10,4
10374,13,5.452231333950925,1.0567717484611603,-2.297540702900154,0.3036500786109263,15708,10,4
10468,13,5.470914784567644,1.5552691970897377,-1.29153648475748,0.2354697544945184,15708,10,4
10735,13,5.529105332656431,1.3612939016536716,-2.9575319286420214,1.3087016850925886,15708,10,4
11146,13,5.6241216614119764,1.0903284625385123,2.8818780258483794,0.5878391136200306,15708,10,4
11233,13,5.646906546072538,1.096589884149501,2.4822771260567382,1.0373794511563632,15708,10,4
11316,13,5.663976276672454,1.1442496654693504,2.520237560001272,1.3001078109883615,15708,10,4
11937,13,5.821256463568014,1.002769426275249,2.895274998198197,1.2021427234696818,15708,10,4
11046,14,5.598042730396935,1.5439067463025793,-1.4750899941911395,0.25525626187845013,15708,10,4
11857,14,5.802043857361765,1.3691339375553,-1.9530743812755014,0.31774688149146973,15708,10,4
12014,14,5.841188286172686,0.8769725245210074,-0.836956972966483,1.551887049677779,15708,10,4
12082,14,5.858769367541515,1.1992341201985393,2.916238912208343,0.5690649910023372,15708,10,4
12280,14,5.912126773776789,1.346003180290019,3.138105164852125,1.3904382359611167,15708,10,4
12848,14,6.109586699204794,0.680239446408546,-3.0912177097006976,0.28976023005120577,15708,10,4
13015,14,6.158910688299409,1.285702859200522,2.7761648157857546,1.2670333926104358,15708,10,4
13266,14,6.245110962836252,0.6039208472198528,2.618757275068542,0.4244221711153475,15708,10,4
12352,15,5.936513855650917,1.6791502839540358,-1.4459393191684757,0.23714680123638987,15708,10,4
12886,15,6.123868913321738,1.461489860330495,-1.453481713210714,0.3545986914944967,15708,10,4
12926,15,6.133300364270991,0.7021708369458477,-1.0912756606153735,1.7087312292911576,15708,10,4
13186,15,6.216992810833956,1.1329437137054357,2.3867462566515916,0.5812125050110373,15708,10,4
13582,15,6.3735643676537155,1.0050910342259103,3.036487423944338,1.4841011470915655,15708,10,4
13605,15,6.386991825246765,1.1725894719080288,2.7010338835381904,1.1582557315940625,15708,10,4
13792,15,6.473712692518131,1.4368429099011828,-0.36899851174089077,0.6262334581256845,15708,10,4
13818,15,6.485520307242529,0.700633163734184,2.768709173275328,0.5822988575867106,15708,10,4
13455,16,6.320040757327627,1.7049459362085688,-1.0739826262207315,0.350224805995175,15708,10,4
13861,16,6.502863552404769,1.6749428286379449,0.19104113726631564,0.16061931280641784,15708,10,4
14075,16,6.601991164709776,0.7687520807111425,-0.8261302657123127,1.5211194655118776,15708,10,4
14298,16,6.724253026935142,0.62359445759255,2.770691122174027,0.765388609942151,15708,10,4
14594,16,6.906337907459273,0.956901634738155,2.738252892733823,1.2368724035557275,15708,10,4
14595,16,6.906429802789936,0.7373156074836784,2.248004149858446,0.5184715057730539,15708,10,4
14721,16,6.989190217463662,1.124956930678543,-0.2680056128447566,0.6779530715561273,15708,10,4
14225,17,6.6781462450047036,1.6132140618614017,-1.3392284412113606,0.24138664107456914,15708,10,4
14804,17,7.0659901139864285,1.6851301849225702,1.2577658826364817,0.1773289910231949,15708,10,4
14869,17,7.124612620860474,1.1025883771839708,-0.4595491493996556,1.514696250552914,15708,10,4
14981,17,7.231630001705582,0.984631860006921,-0.10156963972959193,0.7035361520379038,15708,10,4
14992,17,7.239687198839238,1.2282905432443691,2.854607694512782,1.2638230932700694,15708,10,4
14995,17,7.241176105715471,0.636302837566475,1.3917042619493118,0.49980884622892435,15708,10,4
15060,17,7.307212329755992,0.7547497771857284,0.09884737345635562,1.3261036735486595,15708,10,4
15002,18,7.246611339799307,1.4881057141218479,-1.9395855154485313,0.43185978173368067,15708,10,4
15118,18,7.365632659559288,1.6607279322887474,2.2153328188170507,0.11884631444203028,15708,10,4
15203,18,7.467064607964017,1.1315904149487364,-1.0116623040531152,0.6090175107346089,15708,10,4
15237,18,7.521253971663934,1.0466558498875422,2.7001290905575352,1.3006424303398105,15708,10,4
15261,18,7.543144013220298,1.6725865254621823,-2.6491076969247436,0.23416674650646346,15708,10,4
15262,18,7.545630624190166,0.9171101273949773,2.6703905659688134,0.1099826236545131,15708,10,4
15324,18,7.649699311036868,0.5229049994197399,1.129637385697725,0.6017636889903839,15708,10,4
15423,18,7.8258261257749995,0.6380124143760698,-0.11971451279115035,0.9670522006401596,15708,10,4
15396,19,7.786745165045001,1.386662232978171,-0.9748902038282944,0.6642402403571621,15708,10,4
15411,19,7.813843622381732,1.4299806178400867,-2.722611768609392,0.16440897913199906,15708,10,4
15420,19,7.8225052504512576,1.0211756325509438,2.7849586115274474,1.1233674213723188,15708,10,4
15490,19,7.975172894535614,1.0411636264852449,-1.1795836553741232,0.19384255608901566,15708,10,4
15503,19,8.017237290371412,0.44033246522963315,0.7560008253255314,0.8020596236597691,15708,10,4
15570,19,8.202100845027791,0.7589933128079326,0.1671270101557463,1.3936490019658445,15708,10,4
15544,20,8.107247700908626,1.0137065611932659,2.5276835824799426,1.2025083920753756,15708,10,4
15587,20,8.270481777025013,1.1241157122111523,-2.088744699245362,0.07945699498570306,15708,10,4
15606,20,8.336011553899779,0.4017420558720683,0.696366215675361,1.0956076845070295,15708,10,4
15618,20,8.379234823580132,0.816354749630716,-1.0402953670658073,0.5510742959749741,15708,10,4
15640,20,8.501451773685119,0.5887444379905022,0.41614822722367867,1.1808579507518582,15708,10,4
15644,20,8.518558595524343,0.8034961205428364,0.09484839344197997,0.7643317382636498,15708,10,4
15655,20,8.588396559418157,0.481769928257286,1.3478914699575213,1.1754544402128215,15708,10,4
15662,21,8.637029652070474,0.629752892644344,2.514988657748916,1.6219536146969133,15708,10,4
15663,21,8.637126864479486,1.106228983434882,0.3484713372626135,0.23807650883081188,15708,10,4
15675,21,8.719904740547669,0.9558539550275936,2.1029202849830457,1.1371887426884042,15708,10,4
15677,21,8.73369855087407,1.0069785237534397,2.525779612259143,1.7239176608637057,15708,10,4
15678,21,8.738858530015849,0.9144523939956304,-0.21667314773697374,0.06543160522846252,15708,10,4
15684,21,8.840703162413853,0.6414209379831478,1.6387838271242103,1.2901864056126013,15708,10,4
15686,21,8.85776589659384,0.26143366834252485,-0.8804921026993107,1.5116727093460944,15708,10,4
15688,21,8.887926251570157,0.5760005232774347,-0.8940467787008709,0.8501746095380457,15708,10,4
15690,21,8.919536394834562,0.6324291857263482,0.2521636903898313,0.6392559994370323,15708,10,4
15693,22,8.943523922041088,1.0411180135390994,2.412537521901169,1.720802909378592,15708,10,4
15695,22,8.952998476269515,1.033552437785254,0.5378335045310683,0.47779562494256034,15708,10,4
15699,22,9.046311544350791,0.8645330409355603,2.351570674322649,0.9018602420750699,15708,10,4
15705,22,9.147969720558644,0.5698057867500325,2.9514366414107185,0.9287998401982468,15708,10,4
15706,22,9.185898955160281,0.6877932367212075,1.9947385451370157,1.558934364745362,15708,10,4
15707,22,9.276907222342656,0.5602457994920879,2.1164645367321016,0.7100601996372946,15708,10,4
15708,22,9.479810938455106,0.4242680691431951,-1.0081140014530887,0.739072560210901,15708,10,4
15709,23,10.0,0.0,0,0,15708,10,4
0,0,0.0,0.0,0,0,15708,10,4
1,1,0.5752112205374726,0.538380350532228,-1.5452511701256098,0.34767921155255777,15708,10,4
2,1,0.6340026566775459,0.6326785226070363,2.2705551190439164,2.1373093878629557,15708,10,4
3,1,0.6454018926824268,0.5986592322490303,2.268299371986764,1.3337702398654012,15708,10,4
4,1,0.6762183333446492,0.5686511222159529,2.122386621818147,1.0357751241501072,15708,10,4
7,2,0.8501759810314113,0.6981525694193393,-0.9013225049217672,0.33263202721876806,15708,10,4
12,2,0.9309901829642286,0.7531804895139738,2.4006584147523777,1.3997087274673001,15708,10,4
21,2,1.2087358810380877,1.0888969327398137,2.3331529048295643,2.517829147297897,15708,10,4
32,2,1.2854922332489171,0.6222287666358536,1.2060365700177078,0.6267028235837845,15708,10,4
56,2,1.436496306183147,0.8981459979489199,1.277481742519487,1.2972451880882847,15708,10,4
16,3,1.0984364310725914,0.7828485438430371,-1.5865803662780282,0.46561827473178663,15708,10,4
18,3,1.138425868775813,0.6619588268981625,-0.3541297025919227,0.4107182860386356,15708,10,4
36,3,1.329354573967938,0.9329085138116147,-1.1576247388880372,0.3136881751259596,15708,10,4
106,3,1.7095346116041765,1.5151791719837524,2.367923228467913,2.6316460135203346,15708,10,4
116,3,1.7515519448442318,0.892113286362062,1.936253187695174,2.0136254377275153,15708,10,4
126,3,1.7794985492579118,1.3355272332939263,2.892122777613706,2.6166964984736754,15708,10,4
167,3,1.917207712825989,0.8443401767340447,1.5792526322160443,1.0310699106926118,15708,10,4
100,4,1.6677920006026625,0.48673196729076684,2.942892393634373,0.5364891324173566,15708,10,4
123,4,1.7706568865012995,1.1696428347328272,-0.6167372811947145,0.2955300379159646,15708,10,4
125,4,1.7789729062621151,1.0542470594899778,-2.7560461729539,0.5678413641644142,15708,10,4
176,4,1.9315784510169987,0.9033422258585367,0.6621528446161135,0.9797668955589849,15708,10,4
212,4,2.0188477716406137,0.8307664931586956,2.2379567625582175,2.1652582595387915,15708,10,4
224,4,2.0394689455448223,1.5864709367177974,-0.553483844456459,0.2338910505527809,15708,10,4
253,4,2.0849947041853376,0.8837601831962169,1.8519635034008608,2.0988853400868295,15708,10,4
254,4,2.0865862413795586,0.9559661156259915,1.4424065194024633,1.0791698528628593,15708,10,4
273,4,2.123574265188808,1.2797530912105617,2.8880941392469737,2.6751735584251315,15708,10,4
306,4,2.1929704406180117,1.5668828100514334,1.7874376156145293,2.8072017357398873,15708,10,4
339,4,2.2646390731871957,1.3113172079931943,2.3944053438871764,2.3967266166833197,15708,10,4
271,5,2.1208784013976034,0.8713868154032844,-2.3593392040335455,0.38083751284222667,15708,10,4
327,5,2.244819903795592,1.3289217808586649,-0.8525176843216303,0.3792784347895926,15708,10,4
345,5,2.2774976747065425,0.720971665534088,0.8592470726918155,1.1788215464138236,15708,10,4
408,5,2.370123493504228,1.2078749715443953,1.510889650765309,1.0010547763199222,15708,10,4
413,5,2.3754647607861576,0.5063211802627888,1.5778664810514866,1.6079490478139153,15708,10,4
