element,level,t,r,theta,phi,Interval size,Height,D
35,2,1.7119412537990597,1.508238674878406,1.2324664709697029,2.804966649629321,6545,10,4
37,2,1.7182647752033897,1.2356771644605877,1.43359703816287,2.8603652539905755,6545,10,4
39,2,1.7351478725536262,0.9721414591459542,0.6520650825306615,1.7415377651741344,6545,10,4
44,2,1.7712403401167165,1.1311853110028123,-0.42087053936949875,1.733934642334859,6545,10,4
46,2,1.8015701309105114,1.0517835809466598,1.7865201323384223,1.5262028237171243,6545,10,4
53,2,1.8323785292025452,0.9955317506226824,-1.1596072974968215,1.8736041787031255,6545,10,4
61,2,1.8839511840935474,1.1571829770052404,-0.8729551349117562,2.3225077942999,6545,10,4
63,2,1.8985264061436857,1.3932345710041378,-0.05463923034923148,1.7224614979694042,6545,10,4
69,2,1.93867655323256,1.2700947350540488,-0.20462242674664363,1.1073257200575248,6545,10,4
90,2,2.0317286366176255,1.6727170348381077,0.12657837986232762,1.5131662051753791,6545,10,4
113,2,2.1903095575098908,1.6958663168272836,-2.278805392839457,0.6951391078253838,6545,10,4
93,3,2.0564077138952843,0.3318399473286653,0.10430014180304709,1.2652315312418327,6545,10,4
108,3,2.1753486738155923,1.162492165163625,1.5571288465510444,1.635828456226937,6545,10,4
114,3,2.1951478640411617,1.237477627334083,0.152823370793205,2.0003662353907576,6545,10,4
138,3,2.3085402749553854,1.3448555700840545,0.5736629247793273,1.8301930328542753,6545,10,4
148,3,2.368155310679656,1.3804606579015368,0.29944425355973714,2.067061656910751,6545,10,4
162,3,2.4391964216911566,1.0955505540321349,-0.6457751852169883,1.7155749602273467,6545,10,4
163,3,2.4399049551381435,1.6261832237016762,-2.1987808666929034,0.6522563576563598,6545,10,4
170,3,2.4623507724801117,1.4688888496330226,-0.39257313700568386,2.1171601926232584,6545,10,4
184,3,2.5170604431585475,1.729329559517131,0.3007105856564755,1.682067722837108,6545,10,4
186,3,2.5211471699954546,1.1844124991920915,0.05020957623598817,1.2948429062034492,6545,10,4
200,3,2.551202357048549,1.1024130621688017,-1.1110798771702755,2.4693592389388317,6545,10,4
218,3,2.6081182552877937,1.24030450989645,-0.03004485936186162,2.361827562955758,6545,10,4
227,3,2.6305692804123892,1.0195971195272002,-0.43771738700956675,2.3208828477634924,6545,10,4
243,3,2.6663403692038266,1.3773536784818314,-0.8477057319453826,2.8072381676856946,6545,10,4
277,3,2.7466555635029613,1.2980526131762269,0.06329069977925136,2.446182694449043,6545,10,4
177,4,2.483070506315169,0.31619022905889627,0.7296763923777562,0.6557971786760316,6545,10,4
240,4,2.6594247367339285,0.5989870334896038,0.27922765804229177,1.8119348403637985,6545,10,4
280,4,2.7558027751490624,1.4656013144143207,1.7288315762047377,1.7675748814891217,6545,10,4
283,4,2.7641110891082765,1.1477036322657106,1.974496176885991,1.5419058436822708,6545,10,4
328,4,2.8588542247120428,1.2923347418267608,0.6119579254091305,1.7926225504149345,6545,10,4
329,4,2.8619994880749964,1.6754026818733958,1.2611579392986219,1.723537611978026,6545,10,4
338,4,2.873077240068299,1.6598536198235532,-0.43461940403287236,2.269195147709631,6545,10,4
385,4,2.9723301081613474,1.2565406754654789,-1.8781001866118037,0.6047368528254565,6545,10,4
396,4,2.989582205515192,1.8306860023193186,0.16485332520042834,1.7372718470627846,6545,10,4
452,4,3.0740911161175157,1.2031158547789302,-0.5021746811659578,2.62830048217382,6545,10,4
494,4,3.156871098318322,1.8416633743056436,-0.671353432813419,2.74105229169886,6545,10,4
515,4,3.192948653226131,1.4722415472484924,-0.12402123960012465,1.5713019440693006,6545,10,4
571,4,3.26438924039115,1.0934542295701997,-0.41477481487971146,2.378588377353299,6545,10,4
419,5,3.0278701327326054,1.4454757291558713,1.8140023701501624,1.8865019563251035,6545,10,4
421,5,3.029310768585555,0.38874018787529274,0.756396926206049,1.5356540509292784,6545,10,4
456,5,3.08104672947895,1.2524330938601362,2.044069114901873,1.6732219703207272,6545,10,4
517,5,3.1970082169709677,0.7768419779346382,0.8256203955152941,2.388001394003856,6545,10,4
602,5,3.313839828330626,1.332565133936081,-1.5554689391085779,0.5113986884490798,6545,10,4
627,5,3.348965048419755,2.040865308854794,1.2805153636421913,1.8935479206503851,6545,10,4
650,5,3.3704801605432797,1.3885363037418674,-0.3928949595936575,2.4404978556018055,6545,10,4
769,5,3.510604113284036,1.9444062725543507,-1.1386594136099166,2.759088700767968,6545,10,4
860,5,3.601923429470938,1.0462844596292844,-0.444317854488204,2.238831557865783,6545,10,4
873,5,3.6187182460237324,1.4713016047907554,0.544759710576091,1.817962841674148,6545,10,4
881,5,3.6305007520060384,1.1150002756704256,0.0035831075155190947,1.9943938875553715,6545,10,4
908,5,3.655083561093778,1.3064320901251647,-0.07586035780416847,1.8493862728397539,6545,10,4
947,6,3.699435976616081,1.6505591177562962,2.065577056709484,1.522634140764793,6545,10,4
1117,6,3.8579186053858328,1.1440693537749234,-0.39356687490082304,2.13961392070644,6545,10,4
1122,6,3.8611809067397793,1.6965604539512429,0.5987626622842729,1.827407199969265,6545,10,4
1169,6,3.8999845725837745,0.6920640650086427,-1.2435459618846008,2.7923827137330557,6545,10,4
1194,6,3.9212349345800335,0.7728403829603365,1.447478177777239,2.890853539601552,6545,10,4
1310,6,3.9988066838872918,1.3815778058289294,0.08571763097171141,1.9976928525758837,6545,10,4
1369,6,4.034944345738117,1.528868210157592,1.2851008034193008,1.97887031583666,6545,10,4
1422,6,4.070394528316344,1.9586525695263575,-1.5942485984139476,2.7541322820749743,6545,10,4
1520,6,4.139907739320878,1.6502834553298098,0.6128295965540058,2.2011247279849657,6545,10,4
1522,6,4.142223161991101,1.6938539492491493,-1.8884047626049145,0.848350194440369,6545,10,4
1571,7,4.171613572582608,1.4917982692117502,1.8265429128295434,1.4688659476597898,6545,10,4
2136,7,4.5077841498866835,1.9208658266258087,-1.895354089348757,0.7079262145604319,6545,10,4
2560,7,4.712987633104388,1.469711274898024,1.0085558738938558,2.2040251073995636,6545,10,4
2565,7,4.713796905799152,0.9278446276826137,0.0983383262671032,2.327667637856191,6545,10,4
2966,7,4.878367068147302,1.3423613434911459,-1.8855690490823716,2.839175628821867,6545,10,4
2366,8,4.620623876863447,1.3764976814895191,1.719914241996674,1.4225946866637087,6545,10,4
2630,8,4.739222483337952,1.4552152064125745,0.9984300384544482,2.2061507901274866,6545,10,4
2676,8,4.758554600186741,1.1273712137696679,1.6859178913275925,1.529151405984027,6545,10,4
2945,8,4.870068783564493,1.1911570871642834,1.7850644199360195,1.6386465720902417,6545,10,4
3034,8,4.907866771381352,1.4666028334556078,1.6404267450540047,1.65939567486466,6545,10,4
3326,8,5.010262382222796,1.6272393367185063,-2.038843381351362,0.5392510766545898,6545,10,4
3504,8,5.081331284373583,0.9250611440781011,-0.11389649676486648,1.9766434108375603,6545,10,4
3656,8,5.150156601819841,1.328054754388412,-1.941222667431166,2.637980968918368,6545,10,4
3530,9,5.092631352131707,1.5719397062782532,1.7485951380658393,1.523382444837682,6545,10,4
3945,9,5.27833445694399,1.2506613136326594,1.8265618806374966,1.7753058889189022,6545,10,4
4190,9,5.391975852481371,1.4071605860758445,0.5705585738361663,2.158697916088645,6545,10,4
4418,9,5.511890975541196,1.426029454328529,-2.2626483008226854,0.35356228681492824,6545,10,4
4693,9,5.667594103903206,1.0718093074026689,-0.248802596692269,2.0058736658440943,6545,10,4
4865,9,5.766491546062943,1.054040485181682,-1.9208700617701093,2.6766559321428236,6545,10,4
4916,10,5.795814524707162,1.0912182600232723,0.7692392656363466,2.100461035023061,6545,10,4
5173,10,5.971450176220056,1.45827643221507,-2.0518629706657983,0.36436089014918616,6545,10,4
5224,10,6.018941571239057,0.7404129450864592,1.8448437980743073,1.5584920384917669,6545,10,4
5266,10,6.0560484761767,0.9638472644492107,-2.2364131984991835,2.9231570409641714,6545,10,4
5380,10,6.131044256647929,1.3879039646862663,-0.14654788057856913,2.2457852280062,6545,10,4
5416,11,6.1547175897983575,1.102764179226402,0.9682632572214775,2.2737819839044224,6545,10,4
5626,11,6.351898756149719,1.4084235804915664,-1.9919589918362055,0.5651511973964226,6545,10,4
5760,11,6.492076819024115,1.1059812746360498,3.0129113625217383,2.793009838643735,6545,10,4
5771,11,6.501923428790208,0.9974847463338723,-1.1930911564915228,2.7862363249401825,6545,10,4
5781,11,6.511402049665199,0.8303442903932616,1.723579924182971,1.5142181198322595,6545,10,4
5790,11,6.523189897567075,1.1304558375987657,-0.06324096693284814,2.4618953865936617,6545,10,4
5783,12,6.515393932170479,1.0536806814939816,1.0914686303264918,2.0459645949521814,6545,10,4
5977,12,6.764961271137315,1.295396902027358,0.8470565588084292,2.286423146110307,6545,10,4
6011,12,6.814202235143735,0.7499611985941791,1.377599314938674,2.038845813534688,6545,10,4
6019,12,6.82352539598103,0.9514829232224469,2.8346576036093745,2.9825481467227806,6545,10,4
6113,12,6.981969878957158,0.6018363862905602,2.062071635060128,1.018077633567222,6545,10,4
6228,12,7.207578426955678,0.5855127938601165,-0.41182726147957516,2.3233726972125233,6545,10,4
6280,12,7.342949302787028,0.7811649733868231,2.8572238997138575,0.3216614330351003,6545,10,4
6063,13,6.897555690540386,1.2847299791862055,0.8980092822943597,2.3272385894427385,6545,10,4
6314,13,7.408925212634814,0.8998735264579126,0.9954413385909474,1.311207687469775,6545,10,4
6359,13,7.530461392022135,0.6209690429379093,2.987418895269503,0.3216434906795947,6545,10,4
6373,13,7.577618194774485,0.60273356734804,0.07997365426249113,2.456826088886994,6545,10,4
6463,14,7.9902170985790635,0.8230792766189698,1.599319319345292,0.42342782516525035,6545,10,4
6505,14,8.298339189176692,0.2663737278969067,0.42170726976607537,1.425748973368039,6545,10,4
6511,15,8.365408336680728,1.0446432218175505,1.1580952980214954,0.2805645125429682,6545,10,4
6519,15,8.471834997369296,0.5318653851277373,1.4713677243120282,0.9552020586430345,6545,10,4
6529,15,8.623813412026092,1.0498966313906322,1.413296598372815,1.0110867329094875,6545,10,4
6534,15,8.731446602830772,0.2733408738166145,1.7474840598750614,0.5776874629335421,6545,10,4
6540,16,9.047196996865946,0.9190060502949019,1.4466806407187172,1.0083709452814618,6545,10,4
6542,16,9.063035889579782,0.6094073709835408,0.7335429841605594,1.0312182420229823,6545,10,4
6544,16,9.220321298595138,0.3034914567118844,-0.4208081684564649,0.6769785349902572,6545,10,4
6545,16,9.30149114185748,0.68494991551797,1.4012765954924398,1.4907432621576664,6545,10,4
6546,17,10.0,0.0,0,0,6545,10,4
0,0,0.0,0.0,0,0,6545,10,4
1,1,0.2886865535606753,0.23277067999134513,1.6286624675289123,2.5547974519113628,6545,10,4
4,2,0.8912046080718727,0.5441167002296917,0.48223007302765936,2.0731058525436983,6545,10,4
11,3,1.25916440109488,0.6563445969216591,0.05397945414383797,1.6534023200080568,6545,10,4
61,4,1.784223097068569,0.6377867849553518,-0.10765325778841145,1.7278265266860267,6545,10,4
140,5,2.1700612180073486,0.7467859334887562,-0.6059759026861824,1.9209206291793157,6545,10,4
156,6,2.2730456844289106,0.7321233454398376,-0.6915380045950831,1.9251936765167401,6545,10,4
422,7,2.9646226169042444,1.253185232118526,-0.743247635598491,2.222193116208521,6545,10,4
484,7,3.0745503560686673,1.2692257783727463,-0.7410189046944279,1.6407689347472945,6545,10,4
592,7,3.2387667911070297,1.439942870633041,-1.1322859333271937,2.1011078433560604,6545,10,4
648,8,3.3161153792378895,1.246122081252989,-0.8219898792294873,1.9876164726061352,6545,10,4
1030,8,3.7242456067237506,1.3148065363435015,-1.1864535428354839,1.82405130747283,6545,10,4
1233,9,3.876153419173336,1.3560834756559985,-1.1916600528706995,1.7791134993045985,6545,10,4
1881,10,4.318688898782582,1.6459877492437551,-1.2808606623513816,1.746926399618344,6545,10,4
2895,11,4.835246746990277,1.525797581802411,-1.3202407888894792,1.7830937671170395,6545,10,4
3786,12,5.2089903408809946,1.6173685327295317,-1.1939908956634722,1.9033367589574652,6545,10,4
3996,12,5.293671638674366,1.5014287838670466,-1.2950604402274928,1.516771944921256,6545,10,4
5093,13,5.901422769148419,2.025182023606647,-1.2252325268123645,1.6220276350157348,6545,10,4
5155,13,5.948128357328556,1.3915889248857425,-1.4988100828474948,1.9301845118504577,6545,10,4
5808,14,6.519261055548446,2.1667607627516685,-1.1966985739584897,1.6056307300303623,6545,10,4
5824,14,6.538227774864517,0.8514823826149502,-1.6973879878614737,1.890793486480198,6545,10,4
6005,15,6.785462475412416,0.9173218067013578,-1.455464742485262,1.8447193145165683,6545,10,4
6121,15,6.959566538863973,0.9976488734368274,-1.3287935113669105,1.7030714725397575,6545,10,4
6263,15,7.227870212617412,1.5760730537953438,-1.2879585943041818,1.4885441724909554,6545,10,4
6337,16,7.439243193703369,0.3819327854712732,-1.034018198119064,2.1685686151279246,6545,10,4
6379,16,7.601577688078256,0.40644561136779495,-2.2712766635408657,1.9187231953530803,6545,10,4
6394,16,7.6564162951842105,1.4558719285468031,-1.2490750720005148,1.4165734300739923,6545,10,4
6409,16,7.715107613234553,1.488370459815194,-0.9020157367490894,1.6773924912757208,6545,10,4
6479,17,8.094353254081332,0.5148027543740809,-2.1522002758913668,2.117357768170828,6545,10,4
6495,17,8.23776209757845,1.3050041870473872,-1.0185021720525869,1.5806978416526978,6545,10,4
6498,17,8.263122551492692,0.8666568563973328,-1.3529763623840858,2.1910744495152903,6545,10,4
6504,17,8.342779038909692,0.8833916909709679,-0.9786852524949868,2.0336049020894302,6545,10,4
6509,17,8.389933755763535,0.7315276029576148,0.2004585814543597,1.2382248015345914,6545,10,4
6533,18,8.797800728336433,0.25203439152185525,2.4516464570600913,0.851020860104088,6545,10,4
6540,18,9.031821319869213,0.6195607329075334,-0.6538505524154398,1.5539041806900546,6545,10,4
6544,19,9.404609918849767,0.5788796889688133,-0.2751905389267716,1.657076041647424,6545,10,4
6545,19,9.465596887999387,0.30388828230118664,2.0602876203599263,0.9687240824606191,6545,10,4
6546,20,10.0,0.0,0,0,6545,10,4
0,0,0.0,0.0,0,0,6545,10,4
2,1,0.539083077075686,0.5084943488474579,-2.1658207935608003,1.782973843968385,6545,10,4
7,2,1.0538002615097475,0.9548893455632946,-2.256728495488029,1.4955479477753901,6545,10,4
19,3,1.3983953540904859,1.0638648365107428,-2.147492558298343,1.3338711360242668,6545,10,4
141,4,2.2703719113959253,1.4854632035734503,-1.9085045982508082,1.7295180405234538,6545,10,4
211,5,2.506151423479568,1.5719700502596208,-1.8894638779356188,1.848976123311978,6545,10,4
737,6,3.430734337273095,1.6865650677515078,-2.1316446470101593,2.3146214077386857,6545,10,4
995,7,3.706009355913018,1.8182167623385892,-2.3078183114667397,2.313004189630122,6545,10,4
1263,8,3.9249383042023442,1.8080232999757049,-2.244308014618421,2.321137818841914,6545,10,4
1744,9,4.247234143068014,1.5306731408786751,-2.127633202917597,2.3055836240327756,6545,10,4
3553,10,5.10250796731362,1.558233604643366,-1.9056466841844308,2.4894453786010176,6545,10,4
5247,11,5.994287348526624,1.1252387183889874,-2.4560067010111633,2.5355769156884866,6545,10,4
5624,12,6.302106146864148,0.8833797227981389,-2.310604935634922,2.4942941749918477,6545,10,4
6105,13,6.979518587087449,0.542987959713403,-2.5944795654349364,2.576315579607491,6545,10,4
6264,14,7.314052556262865,0.5316970711047658,-2.7218678776056637,2.6650275037252524,6545,10,4
6395,15,7.717356589640675,0.17657436616958233,-2.3139196988046566,3.057374317466072,6545,10,4
6435,15,7.89388847962055,0.8591932356874621,-1.8985000758829464,2.8333607256382987,6545,10,4
6459,16,7.988998610867458,0.10443835393862212,-2.2365277189319404,0.9634773855867339,6545,10,4
6483,16,8.174706991276711,0.7863407109455381,-2.595065614918304,2.778784165127249,6545,10,4
6516,17,8.471436111540273,0.31994840583070383,-1.8830066074006906,1.6345239738344206,6545,10,4
6530,17,8.690975134728495,0.621475962553552,2.8628188509444557,0.6819810775413392,6545,10,4
6538,17,8.984790412630833,0.6677471410770213,1.6215503687180877,2.234883777614455,6545,10,4
6540,17,9.033513494775004,0.2964804232768708,1.3504310000252617,1.2463170098949452,6545,10,4
6542,18,9.072611828562833,0.6665800831016002,-2.9621872610880495,1.3703434716028449,6545,10,4
6543,18,9.169585082164918,0.6486174675061601,2.903285965950514,0.5210847183004058,6545,10,4
6544,18,9.283493271293489,0.36448055331247464,1.1618393425644507,1.4711180178356023,6545,10,4
6545,18,9.394090238450858,0.49231517458740065,1.4477669987067505,1.7618511239267416,6545,10,4
6546,19,10.0,0.0,0,0,6545,10,4
0,0,0.0,0.0,0,0,6545,10,4
1,1,0.7866091109221895,0.6420711131068579,3.122051045315312,1.731300671917791,6545,10,4
2,1,0.8482713454437463,0.6217755725755928,2.8936323848070034,2.5100427666612104,6545,10,4
3,1,0.9088371103522219,0.6227757490132854,2.6550930698024806,2.268367776606185,6545,10,4
4,1,0.9773475532256026,0.5595876478095497,2.139745348663645,1.5413501897093986,6545,10,4
5,1,1.0095555688674196,0.8579299228982208,0.8489971813745558,1.0263687099262668,6545,10,4
7,1,1.0489844118675973,0.8308906691867518,0.9540912401986303,0.47750026049358035,6545,10,4
12,1,1.2438319594343505,1.168145672977361,2.241100026720095,1.737081073313788,6545,10,4
9,2,1.1439096684677652,0.6151358234019357,3.1247972750389126,2.2868702515764565,6545,10,4
13,2,1.2588385877127417,0.38874049954418316,3.132651353126231,1.653795683275772,6545,10,4
23,2,1.4913177526748522,0.9311437804557312,-2.3385116816037224,1.7450730147245996,6545,10,4
33,2,1.5961839174802306,0.8452675802531361,0.7172265893548433,1.186226141522942,6545,10,4
35,2,1.6128459092330127,1.275872072345773,2.774936435178636,1.4047677421039095,6545,10,4
39,2,1.6483681744395084,0.3630263344811619,1.824981485160287,0.8092476268420183,6545,10,4
44,2,1.7185193622447625,1.15843721014062,2.3005698469531977,1.8945811254358669,6545,10,4
80,2,1.9786342285765501,1.562144941646922,1.2723787494207512,0.7258613009356712,6545,10,4
31,3,1.5563835623372502,0.4767454959869751,-3.013680023445387,1.9243880217950038,6545,10,4
32,3,1.5742937567566473,0.7550836552847137,2.441623033833285,2.053921288456777,6545,10,4
49,3,1.790082946598145,0.41064841300844596,1.9643601217001911,0.5389787580667083,6545,10,4
51,3,1.8062309786562925,0.7663552787768038,-2.2625935638762367,2.2618374371368106,6545,10,4
83,3,2.012095782473493,1.1839998226250206,2.166420754324311,1.9960574089164012,6545,10,4
102,3,2.0951692356945273,0.5460923447300423,-1.4796298537269368,2.416743050596303,6545,10,4
103,3,2.101432828724513,0.47407128589290276,1.1208638932456716,1.0071080583250613,6545,10,4
114,3,2.1383716420429177,1.5127152008152005,3.049724924957257,2.1146042533571987,6545,10,4
121,3,2.1687250317257947,0.6368685134094569,0.297856464463475,2.50862199603251,6545,10,4
133,3,2.220919825352521,0.9363715215626385,-1.7421215956022116,1.9681066996724734,6545,10,4
149,3,2.285262313877532,1.0843843685777899,0.7382312863808855,1.413162322001917,6545,10,4
157,3,2.3120278348976466,0.9112808281631809,0.7074285157835856,1.759905014201145,6545,10,4
165,3,2.3559285508081507,1.1266998618209776,-3.1035173603829223,0.9497374309054726,6545,10,4
167,3,2.359455852625322,1.3668325997829796,0.35600220805881294,1.4076889161909216,6545,10,4
175,3,2.3920316764528815,1.3618190010307494,1.2079073472831547,0.9522721429734555,6545,10,4
205,3,2.5017792286986085,0.9795496725960939,-0.7898981896362841,2.1352172728473917,6545,10,4
109,4,2.126043545311741,1.0152383565908938,-2.170838568243577,2.3287018051456165,6545,10,4
154,4,2.3086079162791586,0.9514227563758689,2.3997753542557185,1.8615755382518577,6545,10,4
184,4,2.451653618589875,1.0323322591240793,1.989212032087922,2.263613016093002,6545,10,4
186,4,2.456750061369526,1.2239079036755593,-2.5272001749094093,1.4623518087358849,6545,10,4
198,4,2.4829420638703423,0.7245330673979768,1.8258164795819434,2.100639198863819,6545,10,4
214,4,2.536991532430204,1.3081759597823484,2.8698362435883977,2.0015604014524766,6545,10,4
224,4,2.577369475674298,0.4761829377484104,-1.6597452903591545,2.0798057100443,6545,10,4
263,4,2.6715424650947894,0.9034134897621675,-2.308315279395459,1.615536132315182,6545,10,4
267,4,2.6832561596090687,1.021089947340024,3.058887074449321,1.0963329242174198,6545,10,4
276,4,2.6992486947326566,0.9968998412425346,3.1092123164887813,0.5813951420090758,6545,10,4
293,4,2.734261688885823,1.504048913648851,0.4780878743548478,1.5172209269941554,6545,10,4
309,4,2.7776030070852,0.6818600187915139,2.2682127604041145,2.773929956166682,6545,10,4
324,4,2.818749459399965,1.2127896864029548,0.7741231609264441,1.6946910729767368,6545,10,4
334,4,2.8340545020432506,1.4348293148356663,-1.7109553225329492,1.829624155497584,6545,10,4
367,4,2.927374319563932,0.8873355770885744,-0.8965092260057478,1.832763919822525,6545,10,4
418,4,3.0270040808960994,0.681399693408283,1.394212119312594,1.2656057296676324,6545,10,4
465,4,3.108195411109902,1.120972062485748,1.5005130876092585,0.8205365953719496,6545,10,4
499,4,3.1637944441170243,0.9615171961676474,1.2401868498993445,0.6419393827617124,6545,10,4
255,5,2.657365470684474,1.0221265879871044,-2.5886778070815017,2.3525391100144386,6545,10,4
397,5,2.994276648474722,1.3567807790667896,-1.8603573778934268,1.929779185268098,6545,10,4
441,5,3.0559205540519496,1.579847394921485,-1.8717384828715047,2.9049507249652304,6545,10,4
495,5,3.1576836122710605,1.5788373376811984,-1.845008092590833,1.931691319518446,6545,10,4
497,5,3.161851985577071,0.6639763585550569,-1.6983296738124587,2.528607228165017,6545,10,4
545,5,3.247447853449531,0.6793267884490369,-1.5075640013284717,1.6314786686716582,6545,10,4
546,5,3.24931876697225,1.0451392637590518,1.673261032666881,2.261466720374163,6545,10,4
579,5,3.2853330379719003,0.710867180515967,-1.2859355286774694,1.8148758178892441,6545,10,4
588,5,3.2987816707587756,0.9410059675509163,0.8763013556463777,2.621126514503323,6545,10,4
657,5,3.3851844046490474,0.5082785971472562,1.0512020633786794,0.9215766106385275,6545,10,4
660,5,3.388022148689478,1.0515115552546932,1.152194213338971,0.08192510402672296,6545,10,4
677,5,3.4293946695843482,0.551328281969815,3.0118734226794746,1.6688519799656771,6545,10,4
696,5,3.450183639310592,1.138130550683232,0.5602980690342373,1.3744247335077642,6545,10,4
841,5,3.5953112437150203,1.1644570686731455,1.0480443230635006,0.5858263737812539,6545,10,4
847,6,3.602767057885065,1.562399464701558,-1.6780929956388746,1.9541888700457855,6545,10,4
950,6,3.691000435137198,0.947548127126462,1.60881703556553,2.085984278417952,6545,10,4
972,6,3.718905498148104,0.6184314576340547,-1.1216423961935118,2.522454473317942,6545,10,4
994,6,3.7400580707935296,1.1261629484259892,0.6503159183195208,3.0056518575687194,6545,10,4
1061,6,3.7833372217670203,0.36121140909914107,-0.49636283189794334,2.313741885999863,6545,10,4
1208,6,3.9118351495277848,0.9869529667142996,1.3137698422013018,2.8624259880040808,6545,10,4
1248,6,3.941893735446337,0.9266927497523537,2.591860869486859,0.30937018260095556,6545,10,4
1276,6,3.9575720034383033,0.7369880490126453,0.84839088157121,1.381347426353064,6545,10,4
1293,6,3.9714069172829625,0.526911745430393,-0.5434858617904145,1.4266302010385874,6545,10,4
1301,6,3.9764821231916345,0.7067082518319432,-0.80660981395779,1.3257811259094807,6545,10,4
1483,6,4.105887171217883,0.8205264506276773,1.0310340971651186,1.3833159190189552,6545,10,4
2082,6,4.4646182106240575,0.5986579069267431,1.3703414661987012,0.7560290812376433,6545,10,4
1116,7,3.8370839851615504,1.4399324397463822,-1.7789806893283662,1.962659573236537,6545,10,4
1477,7,4.103214348898209,0.43946191197769113,-0.7731479502637115,1.9804785429532585,6545,10,4
1528,7,4.140666079825275,0.9042866124573191,-0.7240401563990122,2.8882277340606985,6545,10,4
1916,7,4.366658313119672,0.7003583799901764,-0.5031665746006163,1.6245534857428228,6545,10,4
2129,7,4.4888027759735785,0.5274219307595093,1.1405398813195156,2.4088311796880593,6545,10,4
2487,7,4.674114575274651,0.7683238815835407,1.1848668908238262,0.8366266646109255,6545,10,4
1838,8,4.322803984443492,1.2413565574404215,-1.9767948231872743,1.901846017511414,6545,10,4
2048,8,4.441275104322355,1.8980443416481187,-1.7579887453421124,1.8985603311939008,6545,10,4
2113,8,4.481424908572357,1.5519170716082085,-1.3285421476695942,2.025707458585985,6545,10,4
2237,8,4.546799149359153,1.4057923480397398,-1.3484108072253473,2.1108340073169938,6545,10,4
2367,8,4.613561264959376,0.845211636467859,-1.0665933236620537,2.3055271766925256,6545,10,4
2371,8,4.61528224994069,0.5297733051301831,0.4726712450617839,2.7278356265361436,6545,10,4
2386,8,4.62042816961643,1.6751304618514995,-2.089782400738482,2.2005279906572426,6545,10,4
2629,8,4.728762101550558,0.7237949643376368,1.3762940509360577,2.7527906333380736,6545,10,4
2752,8,4.785445338580794,0.30447588696417194,1.0273149131419432,0.5574376538158117,6545,10,4
3213,8,4.983301354914161,0.3807157234886473,1.1942648836412282,1.7520331510463651,6545,10,4
3233,8,4.990450008353397,0.6496206936792651,-0.03434682471849153,2.099278532547872,6545,10,4
3428,8,5.0573313517334775,0.7714188487346828,1.4492031210399297,0.5782966859434358,6545,10,4
3085,9,4.933068895097197,1.1250623431053175,-0.9930933554161728,2.449922735599358,6545,10,4
3474,9,5.076474063216367,0.8665041882584131,1.039669872562485,2.4872518260782117,6545,10,4
3495,9,5.08518690883517,2.0653853438895124,-1.7089634011685926,2.0008898275836833,6545,10,4
3559,9,5.111710622859582,1.9413705291473267,-1.8784303931451314,2.0935213226731006,6545,10,4
3726,9,5.175598817457763,1.860310938169444,-1.2335138965741625,1.978256820683265,6545,10,4
3727,9,5.176027156010536,0.7348254545647568,0.07339432984059913,3.034822909276537,6545,10,4
3882,9,5.242108191706607,1.3756338202184548,-1.3107553469892717,1.7317336400954864,6545,10,4
4299,9,5.443019923206521,0.28030432195262595,0.40057084588537384,0.6739487831138605,6545,10,4
4448,9,5.524806146923815,0.5588463791586248,-0.4930298746320151,1.7378389317240552,6545,10,4
4619,9,5.6109922749089245,0.38095765385422564,-0.9567433160920157,0.1159908695827439,6545,10,4
4789,9,5.7019916718580905,0.3728307802645711,-0.9350891502886572,1.3319874114900423,6545,10,4
4579,10,5.583765399872064,0.924550454636429,1.8041927929688466,2.343839477939591,6545,10,4
4604,10,5.600470778535104,1.0553830840256793,1.0989274246564915,2.034945254997516,6545,10,4
4691,10,5.650863290265157,1.5485678983018063,-1.814731702939775,2.088091514123363,6545,10,4
4840,10,5.732815936627443,0.95902182762067,0.4308499257139923,2.113284361721517,6545,10,4
4874,10,5.757985244314053,1.1699100411039303,0.6249642391420644,1.9683907356384647,6545,10,4
4893,10,5.768547659709645,1.6038163713573466,-0.9492707801740261,2.110225490938501,6545,10,4
4946,10,5.804349701984055,1.088670135196221,-1.6316480296516804,2.801724258545568,6545,10,4
5054,10,5.874461133362313,1.0662242701832678,1.2047881643288003,1.786963644648983,6545,10,4
5207,10,5.992223483974769,1.412318783922892,-1.3360528604538682,2.1730718805535014,6545,10,4
5220,10,6.0002263251561185,0.7718320955321922,0.967544383705892,2.441850354049893,6545,10,4
5349,10,6.105674560231861,0.7174411817911711,-0.23467225895539276,2.2533493106697797,6545,10,4
5451,10,6.193736600956045,0.29455682937726835,-0.027857084286584576,2.0885600486709692,6545,10,4
5348,11,6.10212888735253,1.1804039322487954,0.5066127296490673,2.009383422990844,6545,10,4
5422,11,6.175627834807402,1.369673589791044,-0.9395531642732929,2.1453532478252586,6545,10,4
5432,11,6.182038394695267,0.9295321026200503,1.3206641092906617,2.080065253864499,6545,10,4
5504,11,6.233405803395841,1.615094114592543,-1.5439387721387974,2.0995869253874755,6545,10,4
5607,11,6.335534386843161,1.1550950413656367,1.32576081752067,1.5663232728678727,6545,10,4
5635,11,6.3539403123967215,0.6255560183961788,2.6169617922776034,2.5272139360271173,6545,10,4
